" "," "
Time,2023-06-03 08:46:40.279869677 +0100 BST m=+0.079405787
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,1.000
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.001
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
9.00,2.00,0.00,19.07,52.98,1.00,72.05
10.00,2.00,0.00,19.07,52.98,1.00,72.05
11.00,2.00,0.00,19.07,52.98,1.00,72.05
12.00,2.00,0.00,19.07,52.98,1.00,72.05
13.00,2.00,0.00,19.07,52.98,1.00,72.05
14.00,2.00,0.00,19.07,52.98,1.00,72.05
15.00,2.00,0.00,19.07,52.98,1.00,72.05
16.00,2.00,0.00,19.07,52.98,1.00,72.05
8475.00,3.00,0.00,39.73,110.37,1.00,150.10
8478.00,3.00,0.00,39.73,110.37,1.00,150.10
8479.00,3.00,0.00,39.73,110.37,1.00,150.10
8480.00,3.00,0.00,39.73,110.37,1.00,150.10
8481.00,3.00,0.00,39.73,110.37,1.00,150.10
8482.00,3.00,0.00,39.73,110.37,1.00,150.10
15650.00,4.00,0.00,11.01,30.59,1.00,41.60
17.00,2.00,0.00,19.07,0.00,0.00,19.07
18.00,2.00,0.00,19.07,0.00,0.00,19.07
19.00,2.00,1.38,19.07,0.00,0.00,20.46
20.00,2.00,0.00,19.07,52.98,1.00,72.05
21.00,2.00,0.00,19.07,52.98,1.00,72.05
22.00,2.00,0.00,19.07,52.98,1.00,72.05
23.00,2.00,0.00,19.07,52.98,1.00,72.05
24.00,2.00,0.00,19.07,52.98,1.00,72.05
25.00,2.00,0.00,19.07,52.98,1.00,72.05
8483.00,3.00,0.00,39.73,0.00,0.00,39.73
8484.00,3.00,1.38,39.73,0.00,0.00,41.12
8485.00,3.00,0.00,39.73,110.37,1.00,150.10
8486.00,3.00,0.00,39.73,110.37,1.00,150.10
8487.00,3.00,0.00,39.73,110.37,1.00,150.10
8488.00,3.00,0.00,39.73,110.37,1.00,150.10
8489.00,3.00,0.00,39.73,110.37,1.00,150.10
15651.00,4.00,0.00,11.01,30.59,1.00,41.60
26.00,2.00,0.00,19.07,0.00,0.00,19.07
27.00,2.00,1.38,19.07,0.00,0.00,20.46
28.00,2.00,0.46,19.07,0.00,0.00,19.54
29.00,2.00,0.00,19.07,52.98,1.00,72.05
30.00,2.00,0.00,19.07,52.98,1.00,72.05
31.00,2.00,0.00,19.07,52.98,1.00,72.05
32.00,2.00,0.00,19.07,52.98,1.00,72.05
33.00,2.00,0.00,19.07,52.98,1.00,72.05
34.00,2.00,0.00,19.07,52.98,1.00,72.05
8490.00,3.00,0.00,39.73,0.00,0.00,39.73
8491.00,3.00,1.50,39.73,0.00,0.00,41.24
8495.00,3.00,0.00,39.73,110.37,1.00,150.10
8496.00,3.00,0.00,39.73,110.37,1.00,150.10
15654.00,4.00,0.00,11.01,0.00,0.00,11.01
15656.00,4.00,0.00,11.01,30.59,1.00,41.60
35.00,2.00,0.00,19.07,0.00,0.00,19.07
36.00,2.00,1.38,19.07,0.00,0.00,20.46
37.00,2.00,0.46,19.07,0.00,0.00,19.54
40.00,2.00,0.00,19.07,52.98,1.00,72.05
41.00,2.00,0.00,19.07,52.98,1.00,72.05
42.00,2.00,0.00,19.07,52.98,1.00,72.05
43.00,2.00,0.00,19.07,52.98,1.00,72.05
8497.00,3.00,0.00,39.73,0.00,0.00,39.73
8498.00,3.00,1.50,39.73,0.00,0.00,41.24
8502.00,3.00,0.00,39.73,110.37,1.00,150.10
8503.00,3.00,0.00,39.73,110.37,1.00,150.10
15657.00,4.00,0.00,11.01,0.00,0.00,11.01
44.00,2.00,0.00,19.07,0.00,0.00,19.07
45.00,2.00,1.38,19.07,0.00,0.00,20.46
46.00,2.00,0.00,19.07,52.98,1.00,72.05
51.00,2.00,0.00,19.07,52.98,1.00,72.05
52.00,2.00,0.00,19.07,52.98,1.00,72.05
8504.00,3.00,1.50,39.73,0.00,0.00,41.24
15660.00,4.00,0.00,11.01,30.59,1.00,41.60
53.00,2.00,0.00,19.07,0.00,0.00,19.07
54.00,2.00,1.38,19.07,0.00,0.00,20.46
55.00,2.00,0.00,19.07,52.98,1.00,72.05
60.00,2.00,0.00,19.07,52.98,1.00,72.05
61.00,2.00,0.00,19.07,52.98,1.00,72.05
8511.00,3.00,1.50,39.73,0.00,0.00,41.24
15663.00,4.00,0.00,11.01,30.59,1.00,41.60
62.00,2.00,0.00,19.07,0.00,0.00,19.07
63.00,2.00,1.38,19.07,0.00,0.00,20.46
8518.00,3.00,1.50,39.73,0.00,0.00,41.24
15666.00,4.00,0.00,11.01,30.59,1.00,41.60
71.00,2.00,0.00,19.07,0.00,0.00,19.07
72.00,2.00,1.38,19.07,0.00,0.00,20.46
78.00,2.00,0.00,19.07,52.98,1.00,72.05
81.00,2.00,0.00,19.07,52.98,1.00,72.05
8525.00,3.00,1.04,39.73,0.00,0.00,40.77
15669.00,4.00,0.00,11.01,30.59,1.00,41.60
82.00,2.00,0.00,19.07,0.00,0.00,19.07
83.00,2.00,1.50,19.07,0.00,0.00,20.58
8532.00,3.00,1.04,39.73,0.00,0.00,40.77
15672.00,4.00,0.00,11.01,30.59,1.00,41.60
91.00,2.00,0.00,19.07,0.00,0.00,19.07
92.00,2.00,1.50,19.07,0.00,0.00,20.58
98.00,2.00,0.00,19.07,52.98,1.00,72.05
101.00,2.00,0.00,19.07,52.98,1.00,72.05
8539.00,3.00,1.04,39.73,0.00,0.00,40.77
15675.00,4.00,0.00,11.01,30.59,1.00,41.60
102.00,2.00,0.00,19.07,0.00,0.00,19.07
103.00,2.00,1.50,19.07,0.00,0.00,20.58
8546.00,3.00,1.04,39.73,0.00,0.00,40.77
15678.00,4.00,0.00,11.01,30.59,1.00,41.60
111.00,2.00,0.00,19.07,0.00,0.00,19.07
112.00,2.00,1.50,19.07,0.00,0.00,20.58
8553.00,3.00,1.04,39.73,0.00,0.00,40.77
15681.00,4.00,0.00,11.01,30.59,1.00,41.60
120.00,2.00,0.00,19.07,0.00,0.00,19.07
121.00,2.00,1.50,19.07,0.00,0.00,20.58
8560.00,3.00,1.04,39.73,0.00,0.00,40.77
15684.00,4.00,0.00,11.01,30.59,1.00,41.60
129.00,2.00,0.00,19.07,0.00,0.00,19.07
130.00,2.00,1.50,19.07,0.00,0.00,20.58
8567.00,3.00,1.04,39.73,0.00,0.00,40.77
15687.00,4.00,0.00,11.01,30.59,1.00,41.60
138.00,2.00,0.00,19.07,0.00,0.00,19.07
139.00,2.00,1.50,19.07,0.00,0.00,20.58
8574.00,3.00,1.04,39.73,0.00,0.00,40.77
15690.00,4.00,0.00,11.01,30.59,1.00,41.60
147.00,2.00,0.00,19.07,0.00,0.00,19.07
148.00,2.00,1.50,19.07,0.00,0.00,20.58
8581.00,3.00,1.04,39.73,0.00,0.00,40.77
15693.00,4.00,0.00,11.01,30.59,1.00,41.60
156.00,2.00,0.00,19.07,0.00,0.00,19.07
157.00,2.00,1.50,19.07,0.00,0.00,20.58
8588.00,3.00,1.04,39.73,0.00,0.00,40.77
15696.00,4.00,0.00,11.01,30.59,1.00,41.60
165.00,2.00,0.00,19.07,0.00,0.00,19.07
166.00,2.00,1.50,19.07,0.00,0.00,20.58
8595.00,3.00,1.04,39.73,0.00,0.00,40.77
15699.00,4.00,0.00,11.01,30.59,1.00,41.60
174.00,2.00,0.00,19.07,0.00,0.00,19.07
175.00,2.00,1.50,19.07,0.00,0.00,20.58
8602.00,3.00,1.04,39.73,0.00,0.00,40.77
15702.00,4.00,0.00,11.01,30.59,1.00,41.60
183.00,2.00,0.00,19.07,0.00,0.00,19.07
184.00,2.00,1.50,19.07,0.00,0.00,20.58
8609.00,3.00,1.04,39.73,0.00,0.00,40.77
15704.00,4.00,0.00,11.01,30.59,1.00,41.60
192.00,2.00,0.00,19.07,0.00,0.00,19.07
193.00,2.00,1.50,19.07,0.00,0.00,20.58
8616.00,3.00,1.04,39.73,0.00,0.00,40.77
15707.00,4.00,0.00,11.01,30.59,1.00,41.60
201.00,2.00,0.00,19.07,0.00,0.00,19.07
202.00,2.00,1.50,19.07,0.00,0.00,20.58
8623.00,3.00,1.04,39.73,0.00,0.00,40.77
15710.00,4.00,0.00,11.01,30.59,1.00,41.60
210.00,2.00,0.00,19.07,0.00,0.00,19.07
211.00,2.00,1.50,19.07,0.00,0.00,20.58
8630.00,3.00,1.04,39.73,0.00,0.00,40.77
15713.00,4.00,0.00,11.01,30.59,1.00,41.60
219.00,2.00,0.00,19.07,0.00,0.00,19.07
220.00,2.00,1.50,19.07,0.00,0.00,20.58
8637.00,3.00,1.04,39.73,0.00,0.00,40.77
15716.00,4.00,0.00,11.01,30.59,1.00,41.60
228.00,2.00,0.00,19.07,0.00,0.00,19.07
229.00,2.00,1.50,19.07,0.00,0.00,20.58
8644.00,3.00,1.04,39.73,0.00,0.00,40.77
15719.00,4.00,0.00,11.01,30.59,1.00,41.60
237.00,2.00,0.00,19.07,0.00,0.00,19.07
238.00,2.00,1.50,19.07,0.00,0.00,20.58
8651.00,3.00,1.04,39.73,0.00,0.00,40.77
15722.00,4.00,0.00,11.01,30.59,1.00,41.60
246.00,2.00,0.00,19.07,0.00,0.00,19.07
247.00,2.00,1.50,19.07,0.00,0.00,20.58
8658.00,3.00,1.04,39.73,0.00,0.00,40.77
15725.00,4.00,0.00,11.01,30.59,1.00,41.60
255.00,2.00,0.00,19.07,0.00,0.00,19.07
256.00,2.00,1.50,19.07,0.00,0.00,20.58
8665.00,3.00,1.04,39.73,0.00,0.00,40.77
15728.00,4.00,0.00,11.01,30.59,1.00,41.60
264.00,2.00,0.00,19.07,0.00,0.00,19.07
265.00,2.00,1.50,19.07,0.00,0.00,20.58
8672.00,3.00,1.04,39.73,0.00,0.00,40.77
15731.00,4.00,0.00,11.01,30.59,1.00,41.60
273.00,2.00,0.00,19.07,0.00,0.00,19.07
274.00,2.00,1.50,19.07,0.00,0.00,20.58
8679.00,3.00,1.04,39.73,0.00,0.00,40.77
15734.00,4.00,0.00,11.01,30.59,1.00,41.60
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
87.00,182.00,581.00,0.48,0.42,24.98,25.40,22.49,47.89
