funcType,1
1,1,8,2,2,1,1,5,5,65,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,365,1,1,251,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,298,2,1,1,87,1,2,1,1,44,2,2,75,1,9,9,15,1,1,5,23,4,7,7,575,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,105,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,369,1,1,254,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,41,1,38,2,2,1,301,2,1,1,88,1,2,1,1,45,2,2,75,1,9,9,15,1,1,5,23,4,7,7,584,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,106,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,61,18,2,1,4,2,6,42,9,1,1,7,1,4,8,374,1,1,256,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,41,1,39,2,2,1,305,2,1,1,88,1,2,1,1,45,2,2,76,1,9,9,15,1,1,5,23,4,7,7,593,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,107,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,61,18,2,1,4,2,6,42,9,1,1,7,1,4,8,380,1,1,260,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,42,1,39,2,2,1,309,2,1,1,89,1,2,1,1,45,2,2,76,1,9,9,15,1,1,5,23,4,7,7,606,31,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,107,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,61,18,2,1,4,2,6,42,9,1,1,7,1,4,8,376,1,1,258,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,42,1,39,2,2,1,306,2,1,1,88,1,2,1,1,45,2,2,76,1,9,9,15,1,1,5,23,4,7,7,598,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,107,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,61,18,2,1,4,2,6,42,9,1,1,7,1,4,8,379,1,1,259,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,42,1,39,2,2,1,308,2,1,1,89,1,2,1,1,45,2,2,76,1,9,9,15,1,1,5,23,4,7,7,603,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,107,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,370,1,1,254,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,35,41,1,38,2,2,1,302,2,1,1,88,1,2,1,1,45,2,2,75,1,9,9,15,1,1,5,23,4,7,7,585,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,106,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,65,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,42,9,1,1,7,1,4,8,354,1,1,245,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,290,2,1,1,86,1,2,1,1,44,2,2,74,1,8,9,15,1,1,5,23,4,7,7,554,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,104,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,66,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,368,1,1,253,7,8,4,1,4,29,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,301,2,1,1,88,1,2,1,1,45,2,2,75,1,9,9,15,1,1,5,23,4,7,7,582,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,106,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,65,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,360,1,1,248,6,8,4,1,4,29,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,294,2,1,1,87,1,2,1,1,44,2,2,74,1,8,9,15,1,1,5,23,4,7,7,565,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,104,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,65,1,2,15,1,1,2,5,1,1,1,2,5,3,60,18,2,1,4,2,6,42,9,1,1,7,1,4,8,363,1,1,250,6,8,4,1,4,29,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,297,2,1,1,87,1,2,1,1,44,2,2,75,1,9,9,15,1,1,5,23,4,7,7,572,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,105,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,9,1,1,7,1,4,8,349,1,1,242,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,286,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,544,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,103,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,9,1,1,7,1,4,8,349,1,1,242,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,287,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,545,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,103,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,9,1,1,7,1,4,8,348,1,1,242,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,286,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,542,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,103,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,8,1,1,7,1,4,8,347,1,1,241,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,41,1,38,2,2,1,285,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,540,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,103,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,60,1,2,15,1,1,2,5,1,1,1,2,5,3,56,17,2,1,4,2,6,39,8,1,1,7,1,4,8,300,1,1,214,6,8,4,1,4,27,1,2,9,2,1,1,1,1,2,33,39,1,36,2,2,1,250,2,1,1,79,1,2,1,1,42,2,2,69,1,8,9,14,1,1,5,22,4,7,6,451,29,1,1,1,2,3,17,2,17,1,2,3,2,1,1,1,3,11,1,2,2,95,8,3,30,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,8,1,1,7,1,4,8,344,1,1,239,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,40,1,38,2,2,1,282,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,533,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,102,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,8,1,1,7,1,4,8,345,1,1,240,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,40,1,38,2,2,1,284,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,536,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,102,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,8,1,1,7,1,4,8,343,1,1,239,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,40,1,38,2,2,1,282,2,1,1,85,1,2,1,1,44,2,2,73,1,8,9,15,1,1,5,23,4,7,7,532,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,102,8,3,31,4,17,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,64,1,2,15,1,1,2,5,1,1,1,2,5,3,59,18,2,1,4,2,6,41,8,1,1,7,1,4,8,342,1,1,238,6,8,4,1,4,28,1,2,9,2,1,1,1,1,2,34,40,1,38,2,2,1,281,2,1,1,85,1,2,1,1,43,2,2,73,1,8,9,15,1,1,5,23,4,7,7,530,30,1,1,1,2,3,18,2,17,1,2,3,2,1,1,1,3,12,1,2,2,102,8,3,31,4,17,1,1,6,1,1,1,1,2,1
funcType,2
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,455,1,1,301,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,363,2,1,1,96,1,2,1,1,48,2,2,82,1,9,9,15,1,1,5,24,4,7,7,765,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,118,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,448,1,1,297,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,359,2,1,1,96,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,749,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,117,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,446,1,1,296,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,357,2,1,1,96,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,745,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,440,1,1,293,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,40,2,2,1,353,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,731,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,44,9,1,1,7,1,4,8,445,1,1,296,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,356,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,743,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,441,1,1,293,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,40,2,2,1,353,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,732,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,451,1,1,299,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,361,2,1,1,96,1,2,1,1,47,2,2,82,1,9,9,15,1,1,5,24,4,7,7,756,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,117,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,72,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,460,1,1,303,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,37,44,1,41,2,2,1,367,2,1,1,97,1,2,1,1,48,2,2,82,1,9,9,15,1,1,5,24,4,7,7,774,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,118,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,428,1,1,286,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,344,2,1,1,94,1,2,1,1,47,2,2,80,1,9,9,15,1,1,5,24,4,7,7,706,31,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,114,8,3,32,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,72,1,2,16,1,1,2,5,1,1,1,2,5,3,66,19,2,1,4,2,6,45,9,1,1,7,1,4,8,465,1,1,306,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,37,44,1,41,2,2,1,370,2,1,1,97,1,2,1,1,48,2,2,83,1,9,9,16,1,1,5,24,4,7,7,785,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,119,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,450,1,1,298,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,360,2,1,1,96,1,2,1,1,47,2,2,82,1,9,9,15,1,1,5,24,4,7,7,753,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,117,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,439,1,1,292,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,352,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,729,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,448,1,1,297,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,359,2,1,1,96,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,749,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,117,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,431,1,1,288,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,346,2,1,1,94,1,2,1,1,47,2,2,80,1,9,9,15,1,1,5,24,4,7,7,712,31,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,114,8,3,32,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,448,1,1,297,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,358,2,1,1,96,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,748,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,117,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,44,9,1,1,7,1,4,8,443,1,1,294,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,40,2,2,1,355,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,737,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,439,1,1,292,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,352,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,729,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,44,9,1,1,7,1,4,8,443,1,1,294,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,40,2,2,1,355,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,737,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,436,1,1,290,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,350,2,1,1,95,1,2,1,1,47,2,2,80,1,9,9,15,1,1,5,24,4,7,7,722,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,115,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,434,1,1,289,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,348,2,1,1,94,1,2,1,1,47,2,2,80,1,9,9,15,1,1,5,24,4,7,7,718,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,115,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,446,1,1,296,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,357,2,1,1,96,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,745,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,3,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,45,9,1,1,7,1,4,8,455,1,1,301,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,41,2,2,1,363,2,1,1,96,1,2,1,1,48,2,2,82,1,9,9,15,1,1,5,24,4,7,7,765,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,118,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,429,1,1,287,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,345,2,1,1,94,1,2,1,1,47,2,2,80,1,9,9,15,1,1,5,24,4,7,7,708,31,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,114,8,3,32,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,71,1,2,16,1,1,2,5,1,1,1,2,5,3,65,19,2,1,4,2,6,44,9,1,1,7,1,4,8,444,1,1,295,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,44,1,40,2,2,1,355,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,739,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,116,8,3,33,4,18,1,1,6,1,1,1,1,2,1
1,1,8,2,2,1,1,5,5,70,1,2,16,1,1,2,5,1,1,1,2,5,3,64,19,2,1,4,2,6,44,9,1,1,7,1,4,8,437,1,1,291,7,8,4,1,4,30,1,2,9,2,1,1,1,1,2,36,43,1,40,2,2,1,350,2,1,1,95,1,2,1,1,47,2,2,81,1,9,9,15,1,1,5,24,4,7,7,725,32,1,1,1,2,3,19,2,18,1,2,3,2,1,1,1,3,12,1,3,2,115,8,3,33,4,18,1,1,6,1,1,1,1,2,1
