funcType,1
1,1,132,15,26,3,1,76,76,481,9,24,227,1,1,26,72,1,9,1,11,80,40,466,254,25,1,63,11,89,403,138,4,1,114,6,54,133,722,8,3,679,104,130,62,1,54,335,4,13,143,18,3,4,8,2,19,368,400,1,387,21,23,6,700,20,4,1,528,1,21,9,4,413,26,16,503,1,138,146,222,1,1,81,297,53,115,106,767,344,3,5,7,23,40,253,11,245,4,11,27,16,4,2,2,35,185,1,27,21,558,125,31,350,51,246,2,3,98,1,1,4,1,11,1
1,1,125,15,25,3,1,72,73,452,9,23,215,1,1,25,69,1,9,1,11,77,38,438,240,24,1,61,11,85,380,132,4,1,109,6,52,126,677,8,3,637,99,123,60,1,52,316,4,13,136,17,3,4,7,2,18,347,377,1,365,21,23,6,656,19,4,1,496,1,20,9,4,389,25,16,473,1,131,139,210,1,1,78,281,51,109,101,719,325,3,5,7,22,39,240,11,232,4,11,26,16,4,2,2,34,175,1,26,20,524,119,30,330,49,233,2,3,94,1,1,4,1,11,1
1,1,131,15,26,3,1,75,75,476,9,24,225,1,1,26,71,1,9,1,11,80,39,462,251,25,1,63,11,88,399,137,4,1,114,6,54,132,715,8,3,672,103,129,62,1,53,332,4,13,141,18,3,4,7,2,19,364,396,1,383,21,23,6,692,20,4,1,523,1,21,9,4,409,26,16,498,1,136,145,220,1,1,81,295,53,114,105,760,341,3,5,7,23,40,251,11,243,4,11,27,16,4,2,2,35,183,1,27,20,553,124,31,347,51,244,2,3,97,1,1,4,1,11,1
1,1,134,16,27,3,1,77,77,490,9,24,231,1,1,26,73,1,9,1,12,81,40,475,258,26,1,64,11,90,411,140,4,1,116,6,55,135,737,8,3,693,105,132,63,1,55,341,4,13,145,18,3,4,8,2,19,375,407,1,394,22,24,6,714,20,4,1,539,1,21,9,4,421,26,16,513,1,140,149,226,1,1,82,303,54,116,108,783,351,3,5,7,23,41,258,11,249,4,11,28,17,4,2,2,35,188,1,27,21,569,127,31,356,52,250,2,3,100,1,1,4,1,11,1
1,1,133,16,27,3,1,76,77,486,9,24,229,1,1,26,72,1,9,1,12,81,40,471,256,25,1,64,11,90,407,139,4,1,115,6,55,134,731,8,3,687,105,131,63,1,54,338,4,13,144,18,3,4,8,2,19,372,404,1,391,22,24,6,708,20,4,1,534,1,21,9,4,418,26,16,509,1,139,148,224,1,1,82,300,53,116,107,776,348,3,5,7,23,40,256,11,248,4,11,27,17,4,2,2,35,187,1,27,21,564,126,31,354,52,249,2,3,99,1,1,4,1,11,1
funcType,3
1,1,119,14,24,3,1,69,69,422,8,22,202,1,1,24,65,1,8,1,11,73,36,410,225,23,1,58,11,81,355,124,4,1,103,6,50,119,629,7,3,593,94,117,57,1,49,296,4,12,128,17,3,4,7,2,18,325,352,1,341,20,22,5,610,19,4,1,463,1,19,9,4,364,24,15,441,1,124,132,198,1,1,74,264,49,103,96,668,304,3,5,7,21,37,225,10,218,4,11,25,15,4,2,2,32,165,1,25,19,489,113,29,309,47,219,2,3,89,1,1,4,1,11,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,331,186,21,1,50,10,69,288,104,3,1,87,5,43,100,501,7,3,472,80,98,49,1,43,242,4,11,107,15,3,4,7,2,16,264,286,1,277,18,19,5,486,17,3,1,372,1,17,8,4,295,21,14,355,1,104,110,164,1,1,63,216,42,87,81,531,248,3,5,6,19,32,185,9,180,4,10,22,14,4,2,2,28,137,1,22,17,392,95,25,252,41,180,2,2,75,1,1,4,1,10,1
1,1,97,13,21,2,1,57,58,328,8,19,162,1,1,21,54,1,8,1,10,61,31,319,180,20,1,48,10,67,278,101,3,1,85,5,42,97,482,7,3,455,77,95,48,1,42,234,4,11,104,15,3,4,6,2,15,255,276,1,268,17,19,5,468,16,3,1,359,1,17,8,4,285,21,13,343,1,101,107,158,1,1,61,209,41,85,79,511,240,3,5,6,19,32,179,9,174,4,10,22,14,4,2,2,28,133,1,21,17,378,92,25,243,40,175,2,2,73,1,1,4,1,9,1
1,1,99,13,22,2,1,58,59,337,8,20,166,1,1,21,55,1,8,1,10,62,32,327,184,21,1,49,10,68,285,103,3,1,86,5,43,99,495,7,3,467,79,97,48,1,42,239,4,11,107,15,3,4,7,2,16,261,283,1,274,18,19,5,481,16,3,1,368,1,17,8,4,292,21,13,352,1,103,109,162,1,1,62,214,42,87,80,525,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,388,94,25,249,40,179,2,2,75,1,1,4,1,10,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,330,185,21,1,50,10,69,287,104,3,1,87,5,43,100,500,7,3,472,79,98,49,1,43,241,4,11,107,15,3,4,7,2,16,264,285,1,277,18,19,5,485,17,3,1,372,1,17,8,4,294,21,14,355,1,104,110,163,1,1,63,215,42,87,81,530,248,3,5,6,19,32,185,9,179,4,10,22,14,4,2,2,28,137,1,22,17,391,95,25,251,41,180,2,2,75,1,1,4,1,10,1
1,1,99,13,22,2,1,58,59,337,8,20,166,1,1,21,55,1,8,1,10,62,32,327,184,21,1,49,10,68,285,103,3,1,86,5,43,99,495,7,3,467,79,97,48,1,42,239,4,11,107,15,3,4,7,2,16,261,283,1,274,18,19,5,481,16,3,1,368,1,17,8,4,292,21,13,352,1,103,109,162,1,1,62,214,42,87,80,525,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,388,94,25,249,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,332,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,21,1,49,10,67,281,102,3,1,86,5,42,98,488,7,3,460,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,258,279,1,270,18,19,5,473,16,3,1,363,1,17,8,4,288,21,13,347,1,102,108,160,1,1,62,211,41,86,80,517,242,3,5,6,19,32,181,9,176,4,10,22,14,4,2,2,28,135,1,22,17,382,93,25,246,40,176,2,2,74,1,1,4,1,9,1
1,1,98,13,21,2,1,58,58,334,8,20,164,1,1,21,55,1,8,1,10,61,31,324,182,21,1,49,10,68,283,103,3,1,86,5,42,99,491,7,3,463,78,97,48,1,42,237,4,11,106,15,3,4,7,2,16,259,280,1,272,18,19,5,476,16,3,1,365,1,17,8,4,289,21,13,348,1,102,108,161,1,1,62,212,41,86,80,520,244,3,5,6,19,32,182,9,177,4,10,22,14,4,2,2,28,135,1,22,17,384,93,25,247,40,177,2,2,74,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,102,13,22,3,1,60,60,348,8,20,171,1,1,21,57,1,8,1,10,63,32,338,189,21,1,50,10,70,294,106,3,1,89,5,44,102,513,7,3,484,81,100,50,1,43,247,4,11,109,15,3,4,7,2,16,270,292,1,283,18,20,5,498,17,3,1,381,1,18,8,4,302,21,14,363,1,106,112,167,1,1,64,220,43,89,83,543,253,3,5,6,19,33,189,10,183,4,10,23,14,4,2,2,29,140,1,22,17,401,97,25,257,41,184,2,2,77,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,330,185,21,1,50,10,69,287,104,3,1,87,5,43,100,500,7,3,472,79,98,49,1,43,241,4,11,107,15,3,4,7,2,16,264,285,1,277,18,19,5,485,17,3,1,372,1,17,8,4,294,21,14,355,1,104,110,163,1,1,63,215,42,87,81,530,248,3,5,6,19,32,185,9,179,4,10,22,14,4,2,2,28,137,1,22,17,391,95,25,251,41,180,2,2,75,1,1,4,1,10,1
1,1,97,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,321,181,20,1,49,10,67,280,102,3,1,85,5,42,98,486,7,3,459,78,96,48,1,42,235,4,11,105,15,3,4,7,2,16,257,278,1,269,18,19,5,471,16,3,1,362,1,17,8,4,287,21,13,345,1,101,108,160,1,1,62,210,41,85,79,515,241,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,381,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,99,13,21,2,1,58,59,336,8,20,165,1,1,21,55,1,8,1,10,62,32,326,183,21,1,49,10,68,285,103,3,1,86,5,43,99,494,7,3,466,79,97,48,1,42,239,4,11,106,15,3,4,7,2,16,261,282,1,274,18,19,5,480,16,3,1,368,1,17,8,4,291,21,13,351,1,103,109,162,1,1,62,213,42,86,80,524,245,3,5,6,19,32,183,9,178,4,10,22,14,4,2,2,28,136,1,22,17,387,94,25,249,40,178,2,2,75,1,1,4,1,10,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,331,186,21,1,50,10,69,288,104,3,1,87,5,43,100,501,7,3,472,80,98,49,1,43,242,4,11,107,15,3,4,7,2,16,264,286,1,277,18,19,5,486,17,3,1,372,1,17,8,4,295,21,14,355,1,104,110,164,1,1,63,216,42,87,81,531,248,3,5,6,19,32,185,9,180,4,10,22,14,4,2,2,28,137,1,22,17,392,95,25,252,41,180,2,2,75,1,1,4,1,10,1
1,1,99,13,22,3,1,59,59,339,8,20,167,1,1,21,56,1,8,1,10,62,32,329,185,21,1,50,10,68,287,104,3,1,87,5,43,100,499,7,3,471,79,98,49,1,43,241,4,11,107,15,3,4,7,2,16,263,285,1,276,18,19,5,484,17,3,1,371,1,17,8,4,294,21,14,354,1,104,110,163,1,1,63,215,42,87,81,529,247,3,5,6,19,32,185,9,179,4,10,22,14,4,2,2,28,137,1,22,17,391,95,25,251,41,180,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,334,8,20,165,1,1,21,55,1,8,1,10,61,31,325,183,21,1,49,10,68,283,103,3,1,86,5,42,99,491,7,3,464,78,97,48,1,42,238,4,11,106,15,3,4,7,2,16,260,281,1,272,18,19,5,477,16,3,1,366,1,17,8,4,290,21,13,349,1,102,109,161,1,1,62,212,42,86,80,521,244,3,5,6,19,32,182,9,177,4,10,22,14,4,2,2,28,135,1,22,17,385,94,25,248,40,177,2,2,74,1,1,4,1,10,1
1,1,99,13,22,2,1,59,59,338,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,497,7,3,469,79,98,49,1,42,240,4,11,107,15,3,4,7,2,16,262,284,1,275,18,19,5,482,17,3,1,370,1,17,8,4,293,21,14,353,1,103,110,163,1,1,63,214,42,87,81,527,246,3,5,6,19,32,184,9,179,4,10,22,14,4,2,2,28,137,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,101,13,22,3,1,60,60,347,8,20,170,1,1,21,57,1,8,1,10,63,32,337,189,21,1,50,10,70,293,106,3,1,89,5,43,102,511,7,3,482,81,100,50,1,43,246,4,11,109,15,3,4,7,2,16,269,291,1,282,18,20,5,496,17,3,1,380,1,18,8,4,301,21,14,362,1,105,112,166,1,1,64,220,43,89,82,541,253,3,5,6,19,33,189,10,183,4,10,23,14,4,2,2,29,140,1,22,17,400,96,25,256,41,183,2,2,76,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,332,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,21,1,49,10,67,281,102,3,1,86,5,42,98,488,7,3,460,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,258,279,1,270,18,19,5,473,16,3,1,363,1,17,8,4,288,21,13,347,1,102,108,160,1,1,62,211,41,86,80,517,242,3,5,6,19,32,181,9,176,4,10,22,14,4,2,2,28,135,1,22,17,382,93,25,246,40,176,2,2,74,1,1,4,1,9,1
1,1,99,13,22,2,1,59,59,337,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,496,7,3,468,79,97,49,1,42,240,4,11,107,15,3,4,7,2,16,262,283,1,275,18,19,5,481,17,3,1,369,1,17,8,4,292,21,13,352,1,103,109,162,1,1,63,214,42,87,81,526,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,97,13,21,2,1,58,58,330,8,19,163,1,1,21,55,1,8,1,10,61,31,321,180,20,1,49,10,67,280,102,3,1,85,5,42,98,485,7,3,458,78,96,48,1,42,235,4,11,105,15,3,4,7,2,16,256,277,1,269,18,19,5,471,16,3,1,361,1,17,8,4,286,21,13,345,1,101,107,159,1,1,62,210,41,85,79,514,241,3,5,6,19,32,180,9,175,4,10,22,14,4,2,2,28,134,1,22,17,380,93,25,245,40,175,2,2,74,1,1,4,1,9,1
1,1,99,13,22,2,1,58,59,337,8,20,166,1,1,21,55,1,8,1,10,62,32,327,184,21,1,49,10,68,285,103,3,1,86,5,43,99,495,7,3,467,79,97,48,1,42,239,4,11,107,15,3,4,7,2,16,261,283,1,274,18,19,5,481,16,3,1,368,1,17,8,4,292,21,13,352,1,103,109,162,1,1,62,214,42,87,80,525,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,388,94,25,249,40,179,2,2,75,1,1,4,1,10,1
1,1,100,13,22,3,1,59,59,340,8,20,167,1,1,21,56,1,8,1,10,62,32,330,185,21,1,50,10,69,287,104,3,1,87,5,43,100,500,7,3,472,79,98,49,1,43,241,4,11,107,15,3,4,7,2,16,264,285,1,277,18,19,5,485,17,3,1,372,1,17,8,4,294,21,14,355,1,104,110,163,1,1,63,215,42,87,81,530,248,3,5,6,19,32,185,9,179,4,10,22,14,4,2,2,28,137,1,22,17,391,95,25,251,41,180,2,2,75,1,1,4,1,10,1
1,1,99,13,22,2,1,59,59,338,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,497,7,3,469,79,98,49,1,42,240,4,11,107,15,3,4,7,2,16,262,284,1,275,18,19,5,482,17,3,1,370,1,17,8,4,293,21,14,353,1,103,110,163,1,1,63,214,42,87,81,527,246,3,5,6,19,32,184,9,179,4,10,22,14,4,2,2,28,137,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,333,8,19,164,1,1,21,55,1,8,1,10,61,31,323,182,21,1,49,10,67,282,102,3,1,86,5,42,98,489,7,3,461,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,258,279,1,271,18,19,5,474,16,3,1,364,1,17,8,4,288,21,13,347,1,102,108,160,1,1,62,211,41,86,80,518,243,3,5,6,19,32,181,9,176,4,10,22,14,4,2,2,28,135,1,22,17,383,93,25,246,40,177,2,2,74,1,1,4,1,10,1
1,1,99,13,22,2,1,59,59,337,8,20,166,1,1,21,56,1,8,1,10,62,32,328,184,21,1,49,10,68,286,104,3,1,87,5,43,100,496,7,3,468,79,97,49,1,42,240,4,11,107,15,3,4,7,2,16,262,283,1,275,18,19,5,481,17,3,1,369,1,17,8,4,292,21,13,352,1,103,109,162,1,1,63,214,42,87,81,526,246,3,5,6,19,32,184,9,178,4,10,22,14,4,2,2,28,136,1,22,17,389,94,25,250,40,179,2,2,75,1,1,4,1,10,1
1,1,98,13,21,2,1,58,58,331,8,19,163,1,1,21,55,1,8,1,10,61,31,322,181,20,1,49,10,67,281,102,3,1,85,5,42,98,487,7,3,459,78,96,48,1,42,236,4,11,105,15,3,4,7,2,16,257,278,1,270,18,19,5,472,16,3,1,362,1,17,8,4,287,21,13,346,1,102,108,160,1,1,62,211,41,85,79,516,242,3,5,6,19,32,181,9,175,4,10,22,14,4,2,2,28,134,1,22,17,382,93,25,245,40,176,2,2,74,1,1,4,1,9,1
1,1,101,13,22,3,1,60,60,346,8,20,169,1,1,21,57,1,8,1,10,63,32,336,188,21,1,50,10,69,292,106,3,1,88,5,43,102,509,7,3,480,81,99,49,1,43,245,4,11,109,15,3,4,7,2,16,268,290,1,281,18,19,5,494,17,3,1,378,1,18,8,4,300,21,14,361,1,105,112,166,1,1,64,219,42,88,82,539,252,3,5,6,19,33,188,10,182,4,10,23,14,4,2,2,29,139,1,22,17,398,96,25,256,41,183,2,2,76,1,1,4,1,10,1
funcType,4
1,1,53,9,14,2,1,33,34,156,6,13,84,1,1,14,32,1,6,1,7,35,19,152,92,13,1,29,7,38,135,55,3,1,47,4,25,53,219,5,2,208,44,52,28,1,25,116,3,8,57,10,2,3,5,2,11,125,134,1,130,12,13,4,214,11,3,1,169,1,11,6,3,138,14,9,162,1,55,58,82,1,1,35,105,25,47,44,231,118,2,4,5,12,20,92,7,89,3,7,14,9,3,2,1,18,70,1,14,11,177,51,16,120,24,89,1,2,42,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,163,6,13,87,1,1,14,33,1,6,1,7,36,20,159,95,14,1,30,7,40,141,57,3,1,49,4,26,55,230,5,2,218,45,54,29,1,26,120,3,8,59,10,2,3,5,2,11,130,140,1,136,12,13,4,224,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,85,1,1,37,109,26,49,46,242,123,2,4,5,13,20,95,7,93,3,7,15,10,3,2,1,18,73,1,14,12,185,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,172,102,14,1,31,7,42,152,61,3,1,52,4,28,59,249,5,3,237,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,140,151,1,147,13,13,4,243,12,3,1,191,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,263,133,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,241,5,3,229,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,235,12,3,1,185,1,12,6,3,150,14,10,177,1,59,62,89,1,1,38,114,26,51,47,254,129,2,4,5,13,21,99,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,35,36,169,6,13,90,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,41,145,59,3,1,50,4,27,57,238,5,3,226,46,56,30,1,27,124,3,8,60,10,2,3,5,2,11,135,144,1,141,12,13,4,232,11,3,1,183,1,12,6,3,149,14,10,175,1,59,62,88,1,1,38,113,26,50,47,251,127,2,4,5,13,21,98,7,96,3,7,15,10,3,2,1,18,75,1,15,12,192,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,170,6,13,90,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,240,5,3,228,47,56,30,1,27,125,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,234,11,3,1,184,1,12,6,3,150,14,10,177,1,59,62,88,1,1,38,113,26,51,47,253,128,2,4,5,13,21,99,7,96,3,7,15,10,3,2,1,18,76,1,15,12,193,54,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,59,9,15,2,1,37,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,172,102,14,1,31,7,42,152,61,3,1,52,4,28,59,249,5,3,237,48,58,31,1,27,130,3,8,63,11,2,3,5,2,11,140,151,1,147,13,13,4,243,12,3,1,191,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,263,133,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,135,26,100,1,2,46,1,1,3,1,7,1
1,1,57,9,15,2,1,36,36,171,6,13,91,1,1,14,34,1,6,1,7,37,21,166,99,14,1,31,7,41,147,59,3,1,51,4,27,57,241,5,3,229,47,56,30,1,27,126,3,8,61,10,2,3,5,2,11,136,146,1,142,12,13,4,235,12,3,1,185,1,12,6,3,150,14,10,177,1,59,62,89,1,1,38,114,26,51,47,254,129,2,4,5,13,21,99,7,97,3,7,15,10,3,2,1,19,76,1,15,12,194,55,17,130,26,97,1,2,44,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,87,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,141,57,3,1,49,4,26,55,231,5,3,219,45,54,29,1,26,121,3,8,59,10,2,3,5,2,11,131,140,1,136,12,13,4,225,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,86,1,1,37,109,26,49,46,243,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,73,1,14,12,186,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,34,34,162,6,13,86,1,1,14,33,1,6,1,7,36,20,158,95,14,1,30,7,39,140,57,3,1,49,4,26,55,228,5,2,216,45,54,29,1,26,120,3,8,58,10,2,3,5,2,11,129,139,1,135,12,13,4,222,11,3,1,175,1,12,6,3,143,14,9,168,1,57,60,85,1,1,36,108,25,49,46,240,122,2,4,5,13,20,95,7,92,3,7,15,10,3,2,1,18,73,1,14,12,183,52,16,124,25,92,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,87,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,141,57,3,1,49,4,26,55,231,5,3,219,45,54,29,1,26,121,3,8,59,10,2,3,5,2,11,131,140,1,136,12,13,4,225,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,86,1,1,37,109,26,49,46,243,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,73,1,14,12,186,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,163,6,13,87,1,1,14,33,1,6,1,7,36,20,159,95,14,1,30,7,40,141,57,3,1,49,4,26,55,230,5,2,218,45,54,29,1,26,120,3,8,59,10,2,3,5,2,11,130,140,1,136,12,13,4,224,11,3,1,177,1,12,6,3,144,14,9,170,1,57,60,85,1,1,37,109,26,49,46,242,123,2,4,5,13,20,95,7,93,3,7,15,10,3,2,1,18,73,1,14,12,185,53,16,125,25,93,1,2,43,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,168,6,13,89,1,1,14,34,1,6,1,7,37,20,164,98,14,1,30,7,40,145,59,3,1,50,4,27,57,237,5,3,225,46,56,30,1,26,124,3,8,60,10,2,3,5,2,11,134,144,1,140,12,13,4,231,11,3,1,182,1,12,6,3,148,14,10,175,1,58,62,88,1,1,37,112,26,50,47,250,127,2,4,5,13,21,98,7,95,3,7,15,10,3,2,1,18,75,1,15,12,191,54,17,129,25,96,1,2,44,1,1,3,1,7,1
1,1,58,9,15,2,1,36,36,174,6,14,92,1,1,14,34,1,6,1,7,38,21,169,101,14,1,31,7,41,150,60,3,1,51,4,27,58,246,5,3,233,47,57,31,1,27,128,3,8,62,11,2,3,5,2,11,138,149,1,145,12,13,4,239,12,3,1,188,1,12,6,3,153,14,10,181,1,60,63,90,1,1,38,116,27,51,48,259,131,2,4,5,13,21,101,7,98,3,7,15,10,3,2,1,19,77,1,15,12,197,55,17,133,26,98,1,2,45,1,1,3,1,7,1
1,1,58,9,15,2,1,36,37,176,6,14,93,1,1,15,35,1,6,1,7,38,21,171,102,14,1,31,7,42,151,61,3,1,52,4,27,59,248,5,3,236,48,58,31,1,27,129,3,8,62,11,2,3,5,2,11,140,150,1,146,12,13,4,242,12,3,1,190,1,12,6,3,155,15,10,183,1,61,64,91,1,1,39,117,27,52,49,262,132,2,4,5,13,21,102,7,99,3,7,15,10,3,2,1,19,78,1,15,12,200,56,17,134,26,99,1,2,45,1,1,3,1,7,1
1,1,56,9,14,2,1,35,35,166,6,13,88,1,1,14,33,1,6,1,7,37,20,161,97,14,1,30,7,40,143,58,3,1,49,4,26,56,233,5,3,222,46,55,30,1,26,122,3,8,60,10,2,3,5,2,11,132,142,1,138,12,13,4,227,11,3,1,179,1,12,6,3,146,14,9,172,1,58,61,86,1,1,37,111,26,50,46,246,125,2,4,5,13,20,97,7,94,3,7,15,10,3,2,1,18,74,1,15,12,188,53,16,127,25,94,1,2,43,1,1,3,1,7,1
1,1,58,9,15,2,1,36,36,173,6,14,92,1,1,14,34,1,6,1,7,38,21,169,101,14,1,31,7,41,149,60,3,1,51,4,27,58,245,5,3,232,47,57,31,1,27,127,3,8,62,11,2,3,5,2,11,138,148,1,144,12,13,4,238,12,3,1,188,1,12,6,3,152,14,10,180,1,60,63,90,1,1,38,115,27,51,48,258,131,2,4,5,13,21,101,7,98,3,7,15,10,3,2,1,19,77,1,15,12,197,55,17,132,26,98,1,2,45,1,1,3,1,7,1
1,1,54,9,14,2,1,34,34,161,6,13,86,1,1,14,33,1,6,1,7,36,20,157,94,14,1,29,7,39,139,57,3,1,48,4,26,55,226,5,2,215,45,54,29,1,26,119,3,8,58,10,2,3,5,2,11,128,138,1,134,12,13,4,220,11,3,1,174,1,12,6,3,142,14,9,167,1,56,59,84,1,1,36,107,25,48,45,238,122,2,4,5,13,20,94,7,91,3,7,14,10,3,2,1,18,72,1,14,11,182,52,16,123,25,92,1,2,42,1,1,3,1,7,1
1,1,55,9,14,2,1,35,35,164,6,13,88,1,1,14,33,1,6,1,7,36,20,160,96,14,1,30,7,40,142,58,3,1,49,4,26,56,232,5,3,220,45,55,29,1,26,121,3,8,59,10,2,3,5,2,11,131,141,1,137,12,13,4,225,11,3,1,178,1,12,6,3,145,14,9,171,1,57,61,86,1,1,37,110,26,49,46,244,124,2,4,5,13,20,96,7,93,3,7,15,10,3,2,1,18,74,1,14,12,186,53,16,126,25,94,1,2,43,1,1,3,1,7,1
